time_bin,counts,label
270214634.3497413,9,0
270214635.34974146,11,0
270214636.34974164,10,0
270214637.3497418,8,0
270214638.349742,8,0
270214639.3497422,10,0
270214640.34974235,10,0
270214641.3497426,11,0
270214642.34974277,11,0
270214643.34974295,10,0
270214644.3497431,10,0
270214645.3497433,11,0
270214646.3497435,8,0
270214647.34974366,8,0
270214648.34974384,8,0
270214649.349744,8,0
270214650.3497442,8,0
270214651.3497444,8,0
270214652.3497446,9,0
270214653.3497448,13,0
270214654.349745,10,0
270214655.34974515,9,0
270214656.34974533,9,0
270214657.3497455,9,0
270214658.3497457,10,0
270214659.34974587,11,0
270214660.34974605,10,0
270214661.3497462,11,0
270214662.3497464,15,0
270214663.3497466,11,0
270214664.3497468,9,0
270214665.349747,8,0
270214666.3497472,8,0
270214667.34974736,8,0
270214668.34974754,8,0
270214669.3497477,8,0
270214670.3497479,8,0
270214671.3497481,8,0
270214672.34974825,8,0
270214673.34974843,8,0
270214674.3497486,8,0
270214675.34974885,8,0
270214676.349749,8,0
270214677.3497492,8,0
270214678.3497494,8,0
270214679.34974957,8,0
270214680.34974974,8,0
270214681.3497499,8,0
270214682.3497501,8,0
270214683.3497503,8,0
270214684.34975046,8,0
270214685.34975064,8,0
270214686.3497509,9,0
270214687.34975106,8,0
270214688.34975123,8,0
270214689.3497514,8,0
270214690.3497516,8,0
270214691.3497518,8,0
270214692.34975195,8,0
270214693.3497521,8,0
270214694.3497523,8,0
270214695.3497525,8,0
270214696.34975266,8,0
270214697.3497529,8,0
270214698.3497531,8,0
270214699.34975326,8,0
270214700.34975344,8,0
270214701.3497536,8,0
270214702.3497538,8,0
270214703.349754,8,0
270214704.34975415,8,0
270214705.34975433,8,0
270214706.3497545,8,0
270214707.3497547,8,0
270214708.34975487,8,0
270214709.3497551,8,0
270214710.3497553,8,0
270214711.34975547,8,0
270214712.34975564,9,0
270214713.3497558,8,0
270214714.349756,8,0
270214715.3497562,8,0
270214716.34975636,8,0
270214717.34975654,8,0
270214718.3497567,8,0
270214719.3497569,8,0
270214720.34975713,8,0
270214721.3497573,8,0
270214722.3497575,8,0
270214723.3497577,8,0
270214724.34975785,8,0
270214725.349758,8,0
270214726.3497582,9,0
270214727.3497584,8,0
270214728.34975857,9,0
270214729.34975874,9,0
270214730.3497589,8,0
270214731.34975916,8,0
270214732.34975934,8,0
270214733.3497595,8,0
270214734.3497597,9,0
270214735.3497599,9,0
270214736.34976006,8,0
270214737.34976023,8,0
270214738.3497604,8,0
270214739.3497606,8,0
270214740.3497608,10,0
270214741.34976095,8,0
270214742.3497612,8,0
270214743.34976137,8,0
270214744.34976155,9,0
270214745.3497617,8,0
270214746.3497619,8,0
270214747.3497621,8,0
270214748.34976226,8,0
270214749.34976244,8,0
270214750.3497626,8,0
270214751.3497628,8,0
270214752.349763,8,0
270214753.34976315,9,0
270214754.3497634,8,0
270214755.3497636,8,0
270214756.34976375,8,0
270214757.34976393,8,0
270214758.3497641,8,0
270214759.3497643,9,0
270214760.34976447,8,0
270214761.34976465,9,0
270214762.3497648,9,0
270214763.349765,9,0
270214764.3497652,9,0
270214765.3497654,9,0
270214766.3497656,8,0
270214767.3497658,8,0
270214768.34976596,8,0
270214769.34976614,8,0
270214770.3497663,8,0
270214771.3497665,8,0
270214772.3497667,8,0
270214773.34976685,8,0
270214774.349767,8,0
270214775.3497672,8,0
270214776.34976745,9,0
270214777.3497676,8,0
270214778.3497678,8,0
270214779.349768,8,0
270214780.34976816,6,0
270214781.34976834,8,0
270214782.3497685,8,0
270214783.3497687,9,0
270214784.3497689,8,0
270214785.34976906,8,0
270214786.34976923,8,0
270214787.3497695,8,0
270214788.34976965,8,0
270214789.34976983,8,0
270214790.34977,8,0
270214791.3497702,9,0
270214792.34977037,8,0
270214793.34977055,9,0
270214794.3497707,8,0
270214795.3497709,10,0
270214796.3497711,9,0
270214797.34977126,9,0
270214798.34977144,9,0
270214799.3497717,9,0
270214800.34977186,9,0
270214801.34977204,9,0
270214802.3497722,8,0
270214803.3497724,9,0
270214804.3497726,10,0
270214805.34977275,9,0
270214806.34977293,10,0
270214807.3497731,13,0
270214808.3497733,10,0
270214809.34977347,14,0
270214810.3497737,12,0
270214811.3497739,9,0
270214812.34977406,9,0
270214813.34977424,8,0
270214814.3497744,8,0
270214815.3497746,8,0
270214816.3497748,8,0
270214817.34977496,9,0
270214818.34977514,8,0
270214819.3497753,8,0
270214820.3497755,8,0
270214821.34977573,8,0
270214822.3497759,8,0
270214823.3497761,8,0
270214824.34977627,8,0
270214825.34977645,9,0
270214826.3497766,8,0
270214827.3497768,8,0
270214828.349777,8,0
270214829.34977716,8,0
270214830.34977734,8,0
270214831.3497775,8,0
270214832.3497777,8,0
270214833.34977794,8,0
270214834.3497781,8,0
270214835.3497783,8,0
270214836.3497785,8,0
270214837.34977865,8,0
270214838.34977883,8,0
270214839.349779,8,0
270214840.3497792,8,0
270214841.34977937,8,0
270214842.34977955,8,0
270214843.3497797,8,0
270214844.34977996,8,0
270214845.34978014,8,0
270214846.3497803,8,0
270214847.3497805,8,0
270214848.3497807,8,0
270214849.34978086,8,0
270214850.34978104,8,0
270214851.3497812,8,0
270214852.3497814,8,0
270214853.3497816,8,0
270214854.34978175,8,0
270214855.349782,8,0
270214856.34978217,8,0
270214857.34978235,8,0
270214858.3497825,8,0
270214859.3497827,9,0
270214860.3497829,9,0
270214861.34978306,11,0
270214862.34978324,16,0
270214863.3497834,17,0
270214864.3497836,12,0
270214865.3497838,8,0
270214866.349784,11,0
270214867.3497842,9,0
270214868.3497844,9,0
270214869.34978455,8,0
270214870.34978473,8,0
270214871.3497849,8,0
270214872.3497851,8,0
270214873.34978527,9,0
270214874.34978545,8,0
270214875.3497856,8,0
270214876.3497858,8,0
270214877.349786,8,0
270214878.3497862,8,0
270214879.3497864,8,0
270214880.3497866,8,0
270214881.34978676,9,0
270214882.34978694,8,0
270214883.3497871,8,0
270214884.3497873,8,0
270214885.3497875,9,0
270214886.34978765,8,0
270214887.34978783,8,0
270214888.349788,8,0
270214889.34978825,8,0
270214890.3497884,8,0
270214891.3497886,7,0
270214892.3497888,8,0
270214893.34978896,8,0
270214894.34978914,11,0
270214895.3497893,8,0
270214896.3497895,8,0
270214897.3497897,9,0
270214898.34978986,8,0
270214899.34979004,9,0
270214900.3497903,8,0
270214901.34979045,8,0
270214902.34979063,8,0
270214903.3497908,9,0
270214904.349791,8,0
270214905.34979117,9,0
270214906.34979135,10,0
270214907.3497915,9,0
270214908.3497917,8,0
270214909.3497919,8,0
270214910.34979206,8,0
270214911.3497923,8,0
270214912.3497925,8,0
270214913.34979266,8,0
270214914.34979284,8,0
270214915.349793,8,0
270214916.3497932,10,0
270214917.3497934,9,0
270214918.34979355,8,0
270214919.34979373,9,0
270214920.3497939,11,0
270214921.3497941,9,0
270214922.34979427,8,0
270214923.3497945,8,0
270214924.3497947,8,0
270214925.34979486,8,0
270214926.34979504,8,0
270214927.3497952,8,0
270214928.3497954,8,0
270214929.3497956,9,0
270214930.34979576,9,0
270214931.34979594,9,0
270214932.3497961,8,0
270214933.3497963,9,0
270214934.34979653,13,0
270214935.3497967,10,0
270214936.3497969,9,0
270214937.34979707,9,0
270214938.34979725,9,0
270214939.3497974,9,0
270214940.3497976,10,0
270214941.3497978,8,0
270214942.34979796,10,0
270214943.34979814,10,0
270214944.3497983,9,0
270214945.34979856,10,0
270214946.34979874,8,0
270214947.3497989,8,0
270214948.3497991,8,0
270214949.3497993,8,0
270214950.34979945,8,0
270214951.34979963,8,0
270214952.3497998,8,0
270214953.3498,8,0
270214954.34980017,9,0
270214955.34980035,8,0
270214956.3498006,8,0
270214957.34980077,8,0
270214958.34980094,9,0
270214959.3498011,8,0
270214960.3498013,8,0
270214961.3498015,8,0
270214962.34980166,8,0
270214963.34980184,8,0
270214964.349802,8,0
270214965.3498022,8,0
270214966.3498024,8,0
270214967.34980255,8,0
270214968.3498028,8,0
270214969.349803,9,0
270214970.34980315,8,0
270214971.3498033,8,0
270214972.3498035,8,0
270214973.3498037,14,0
270214974.34980386,15,0
270214975.34980404,14,0
270214976.3498042,15,0
270214977.3498044,8,0
270214978.3498046,13,0
270214979.3498048,9,0
270214980.349805,8,0
270214981.3498052,8,0
270214982.34980536,8,0
270214983.34980553,8,0
270214984.3498057,8,0
270214985.3498059,8,0
270214986.3498061,8,0
270214987.34980625,8,0
270214988.3498064,8,0
270214989.3498066,8,0
270214990.34980685,8,0
270214991.349807,8,0
270214992.3498072,9,0
270214993.3498074,8,0
270214994.34980756,8,0
270214995.34980774,8,0
270214996.3498079,8,0
270214997.3498081,9,0
270214998.3498083,9,0
270214999.34980845,8,0
270215000.34980863,8,0
270215001.3498089,8,0
270215002.34980905,8,0
270215003.3498092,8,0
270215004.3498094,8,0
270215005.3498096,8,0
270215006.34980977,8,0
270215007.34980994,8,0
270215008.3498101,8,0
270215009.3498103,9,0
270215010.3498105,9,0
270215011.34981066,8,0
270215012.34981084,8,0
270215013.3498111,9,0
270215014.34981126,9,0
270215015.34981143,9,0
270215016.3498116,8,0
270215017.3498118,8,0
270215018.349812,9,0
270215019.34981215,8,0
270215020.3498123,8,0
270215021.3498125,8,0
270215022.3498127,8,0
270215023.34981287,9,0
270215024.3498131,8,0
270215025.3498133,9,0
270215026.34981346,12,0
270215027.34981364,14,0
270215028.3498138,12,0
270215029.349814,11,0
270215030.3498142,12,0
270215031.34981436,12,0
270215032.34981453,12,0
270215033.3498147,12,0
270215034.3498149,11,0
270215035.34981513,9,0
270215036.3498153,9,0
270215037.3498155,8,0
270215038.34981567,8,0
270215039.34981585,8,0
270215040.349816,9,0
270215041.3498162,10,0
270215042.3498164,10,0
270215043.34981656,9,0
270215044.34981674,8,0
270215045.3498169,8,0
270215046.34981716,8,0
270215047.34981734,8,0
270215048.3498175,8,0
270215049.3498177,8,0
270215050.3498179,8,0
270215051.34981805,9,0
270215052.3498182,10,0
270215053.3498184,9,0
270215054.3498186,8,0
270215055.34981877,8,0
270215056.34981894,8,0
270215057.3498191,8,0
270215058.34981936,8,0
270215059.34981954,8,0
270215060.3498197,8,0
270215061.3498199,8,0
270215062.3498201,8,0
270215063.34982026,9,0
270215064.34982044,9,0
270215065.3498206,8,0
270215066.3498208,8,0
270215067.349821,8,0
270215068.34982115,8,0
270215069.3498214,8,0
270215070.34982157,8,0
270215071.34982175,10,0
270215072.3498219,8,0
270215073.3498221,8,0
270215074.3498223,8,0
270215075.34982246,8,0
270215076.34982264,8,0
270215077.3498228,10,0
270215078.349823,8,0
270215079.3498232,9,0
270215080.3498234,8,0
270215081.3498236,8,0
270215082.3498238,8,0
270215083.34982395,9,0
270215084.34982413,9,0
270215085.3498243,9,0
270215086.3498245,8,0
270215087.34982467,9,0
270215088.34982485,9,0
270215089.349825,9,0
270215090.3498252,9,0
270215091.34982544,9,0
270215092.3498256,9,0
270215093.3498258,9,0
270215094.349826,11,0
270215095.34982616,10,0
270215096.34982634,9,0
270215097.3498265,11,0
270215098.3498267,9,0
270215099.3498269,9,0
270215100.34982705,11,0
270215101.34982723,8,0
270215102.3498274,8,0
270215103.34982765,8,0
270215104.3498278,8,0
270215105.349828,8,0
270215106.3498282,8,0
270215107.34982836,8,0
270215108.34982854,8,0
270215109.3498287,9,0
270215110.3498289,9,0
270215111.3498291,9,0
270215112.34982926,8,0
270215113.34982944,9,0
270215114.3498297,9,0
270215115.34982985,9,0
270215116.34983003,9,0
270215117.3498302,8,0
270215118.3498304,10,0
270215119.34983057,9,0
270215120.34983075,9,0
270215121.3498309,9,0
270215122.3498311,9,0
270215123.3498313,8,0
270215124.34983146,8,0
270215125.3498317,8,0
270215126.3498319,8,0
270215127.34983206,8,0
270215128.34983224,8,0
270215129.3498324,8,0
270215130.3498326,8,0
270215131.3498328,8,0
270215132.34983295,9,0
270215133.34983313,9,0
270215134.3498333,9,0
270215135.3498335,9,0
270215136.34983367,9,0
270215137.3498339,9,0
270215138.3498341,9,0
270215139.34983426,8,0
270215140.34983444,8,0
270215141.3498346,8,0
270215142.3498348,8,0
270215143.349835,8,0
270215144.34983516,8,0
270215145.34983534,9,0
270215146.3498355,8,0
270215147.3498357,8,0
270215148.34983593,10,0
270215149.3498361,9,0
270215150.3498363,9,0
270215151.34983647,9,0
270215152.34983665,10,0
270215153.3498368,9,0
270215154.349837,10,0
270215155.3498372,9,0
270215156.34983736,9,0
270215157.34983754,8,0
270215158.3498377,8,0
270215159.34983796,7,0
270215160.34983814,8,0
270215161.3498383,8,0
270215162.3498385,8,0
270215163.3498387,8,0
270215164.34983885,8,0
270215165.34983903,9,0
270215166.3498392,8,0
270215167.3498394,9,0
270215168.34983957,8,0
270215169.34983975,8,0
270215170.34984,8,0
270215171.34984016,8,0
270215172.34984034,8,0
270215173.3498405,8,0
270215174.3498407,8,0
270215175.3498409,8,0
270215176.34984106,8,0
270215177.34984124,6,0
270215178.3498414,8,0
270215179.3498416,8,0
270215180.3498418,9,0
270215181.34984195,9,0
270215182.3498422,9,0
270215183.34984237,8,0
270215184.34984255,8,0
270215185.3498427,9,0
270215186.3498429,8,0
270215187.3498431,8,0
270215188.34984326,8,0
270215189.34984344,10,0
270215190.3498436,12,0
270215191.3498438,11,0
270215192.349844,10,0
270215193.3498442,11,0
270215194.3498444,10,0
270215195.3498446,12,0
270215196.34984475,10,0
270215197.34984493,9,0
270215198.3498451,8,0
270215199.3498453,9,0
270215200.34984547,8,0
270215201.34984565,9,0
270215202.3498458,8,0
270215203.349846,8,0
270215204.34984624,8,0
270215205.3498464,8,0
270215206.3498466,8,0
270215207.3498468,8,0
270215208.34984696,8,0
270215209.34984714,9,0
270215210.3498473,8,0
270215211.3498475,8,0
270215212.3498477,8,0
270215213.34984785,8,0
270215214.34984803,8,0
270215215.3498483,8,0
270215216.34984845,8,0
270215217.3498486,8,0
270215218.3498488,8,0
270215219.349849,8,0
270215220.34984916,8,0
270215221.34984934,8,0
270215222.3498495,8,0
270215223.3498497,8,0
270215224.3498499,9,0
270215225.34985006,13,0
270215226.34985024,14,0
270215227.3498505,11,0
270215228.34985065,9,0
270215229.34985083,10,0
270215230.349851,8,0
270215231.3498512,9,0
270215232.34985137,8,0
270215233.34985155,8,0
270215234.3498517,8,0
270215235.3498519,8,0
270215236.3498521,8,0
270215237.34985226,8,0
270215238.3498525,8,0
270215239.3498527,8,0
270215240.34985286,9,0
270215241.34985304,8,0
270215242.3498532,8,0
270215243.3498534,9,0
270215244.3498536,8,0
270215245.34985375,8,0
270215246.34985393,8,0
270215247.3498541,8,0
270215248.3498543,10,0
270215249.3498545,8,0
270215250.3498547,8,0
270215251.3498549,9,0
270215252.34985507,13,0
270215253.34985524,14,0
270215254.3498554,10,0
270215255.3498556,11,0
270215256.3498558,9,0
270215257.34985596,8,0
270215258.34985614,9,0
270215259.3498563,9,0
270215260.34985656,8,0
270215261.34985673,8,0
270215262.3498569,8,0
270215263.3498571,9,0
270215264.3498573,9,0
270215265.34985745,8,0
270215266.3498576,8,0
270215267.3498578,8,0
270215268.349858,8,0
270215269.34985816,8,0
270215270.34985834,8,0
270215271.3498585,8,0
270215272.34985876,8,0
270215273.34985894,8,0
270215274.3498591,8,0
270215275.3498593,9,0
270215276.3498595,8,0
270215277.34985965,8,0
270215278.34985983,8,0
270215279.34986,9,0
270215280.3498602,8,0
270215281.34986037,9,0
270215282.34986055,8,0
270215283.3498608,8,0
270215284.34986097,9,0
270215285.34986115,10,0
270215286.3498613,8,0
270215287.3498615,8,0
270215288.3498617,8,0
270215289.34986186,8,0
270215290.34986204,8,0
270215291.3498622,8,0
270215292.3498624,8,0
270215293.3498626,9,0
270215294.3498628,9,0
270215295.349863,11,0
270215296.3498632,8,0
270215297.34986335,10,0
270215298.3498635,10,0
270215299.3498637,13,0
270215300.3498639,8,0
270215301.34986407,8,0
270215302.34986424,8,0
270215303.3498644,8,0
270215304.3498646,9,0
270215305.34986484,8,0
270215306.349865,8,0
270215307.3498652,8,0
270215308.3498654,8,0
270215309.34986556,8,0
270215310.34986573,9,0
270215311.3498659,8,0
270215312.3498661,9,0
270215313.3498663,8,0
270215314.34986645,8,0
270215315.3498666,9,0
270215316.3498668,8,0
270215317.34986705,8,0
270215318.3498672,8,0
270215319.3498674,8,0
270215320.3498676,8,0
270215321.34986776,8,0
270215322.34986794,8,0
270215323.3498681,8,0
270215324.3498683,8,0
270215325.3498685,8,0
270215326.34986866,8,0
270215327.34986883,8,0
270215328.3498691,8,0
270215329.34986925,8,0
270215330.34986943,8,0
270215331.3498696,8,0
270215332.3498698,8,0
270215333.34986997,8,0
270215334.34987015,8,0
270215335.3498703,8,0
270215336.3498705,8,0
270215337.3498707,8,0
270215338.34987086,8,0
270215339.3498711,8,0
270215340.3498713,8,0
270215341.34987146,8,0
270215342.34987164,9,0
270215343.3498718,10,0
270215344.349872,10,0
270215345.3498722,10,0
270215346.34987235,10,0
270215347.3498725,9,0
270215348.3498727,9,0
270215349.3498729,8,0
270215350.3498731,9,0
270215351.3498733,9,0
270215352.3498735,14,0
270215353.34987366,10,0
270215354.34987384,12,0
270215355.349874,10,0
270215356.3498742,13,0
270215357.3498744,14,0
270215358.34987456,13,0
270215359.34987473,15,0
270215360.3498749,12,0
270215361.3498751,9,0
270215362.34987533,13,0
270215363.3498755,15,0
270215364.3498757,13,0
270215365.34987587,14,0
270215366.34987605,13,0
270215367.3498762,15,0
270215368.3498764,9,0
270215369.3498766,15,0
270215370.34987676,9,0
270215371.34987694,8,0
270215372.3498771,9,0
270215373.34987736,8,0
270215374.34987754,8,0
270215375.3498777,9,0
270215376.3498779,12,0
270215377.3498781,14,0
270215378.34987825,10,0
270215379.34987843,9,0
270215380.3498786,9,0
270215381.3498788,9,0
270215382.34987897,9,0
270215383.34987915,9,0
270215384.3498794,10,0
270215385.34987956,13,0
270215386.34987974,13,0
270215387.3498799,14,0
270215388.3498801,15,0
270215389.3498803,15,0
270215390.34988046,15,0
270215391.34988064,13,0
270215392.3498808,14,0
270215393.349881,13,0
270215394.3498812,13,0
270215395.34988135,13,0
270215396.3498816,13,0
270215397.34988177,11,0
270215398.34988195,9,0
270215399.3498821,14,0
270215400.3498823,13,0
270215401.3498825,15,0
270215402.34988266,15,0
270215403.34988284,14,0
270215404.349883,13,0
270215405.3498832,10,0
270215406.3498834,10,0
270215407.3498836,9,0
270215408.3498838,10,0
270215409.349884,9,0
270215410.34988415,11,0
270215411.34988433,13,0
270215412.3498845,15,0
270215413.3498847,15,0
270215414.34988487,15,0
270215415.34988505,14,0
270215416.3498852,15,0
270215417.3498854,14,0
270215418.34988564,15,0
270215419.3498858,14,0
270215420.349886,14,0
270215421.3498862,11,0
270215422.34988636,12,0
270215423.34988654,15,0
270215424.3498867,13,0
270215425.3498869,12,0
270215426.3498871,14,0
270215427.34988725,11,0
270215428.34988743,14,0
270215429.34988767,14,0
270215430.34988785,13,0
270215431.349888,14,0
270215432.3498882,14,0
270215433.3498884,14,0
270215434.34988856,14,0
270215435.34988874,14,0
270215436.3498889,15,0
270215437.3498891,12,0
270215438.3498893,13,0
270215439.34988946,14,0
270215440.34988964,15,0
270215441.3498899,15,0
270215442.34989005,13,0
270215443.34989023,14,0
270215444.3498904,13,0
270215445.3498906,14,0
270215446.34989077,14,0
270215447.34989095,14,0
270215448.3498911,14,0
270215449.3498913,14,0
270215450.3498915,14,0
270215451.34989166,17,0
270215452.3498919,18,0
270215453.3498921,17,0
270215454.34989226,13,0
270215455.34989244,14,0
270215456.3498926,10,0
270215457.3498928,14,0
270215458.349893,14,0
270215459.34989315,14,0
270215460.34989333,14,0
270215461.3498935,15,0
270215462.3498937,15,0
270215463.3498939,15,0
270215464.3498941,15,0
